"Id","LocationNumber","OrganisationId","WasteContainerIsleId","FractionId","WasteContainerChangedTimeStamp","WasteContainerIsleChangedTimestamp","DateCreated","CreatedBy","DateModified","ModifiedBy","IsExcludedFromFractionFillLevelStatistics","DesignatedLocationTypeId"
"e90f1747-4036-4846-b96e-7303201d9f57","1271GC1-2","83f9417c-6184-4063-a61a-e3a997433a5c","ac466f54-c774-4097-b493-149f4c37849a","895215b7-ab8b-4e87-8ece-0aae33511554","3/22/2022 6:31:57 PM","7/20/2023 7:21:52 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"96169d98-7ec7-474e-a37b-7318713c2cc9","1276CE24-3","83f9417c-6184-4063-a61a-e3a997433a5c","f87bc865-55f8-4762-9556-cdcdb165ad52","80c25a4d-fe10-44e4-abc5-60bd9cee080c","6/6/2023 7:14:31 AM","6/5/2023 10:17:46 AM","6/5/2023 10:17:45 AM","c6ad9b84-4d39-46bb-978c-fda1393324b5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"4756de06-d531-40ef-97d4-734403dbce96","1412AR95-2","83f9417c-6184-4063-a61a-e3a997433a5c","d25d9569-0cc6-451f-bf24-f11b83dc2cc0","f1f46408-750d-4545-ae53-4e5ecd21161f","3/22/2022 6:32:16 PM","7/20/2023 7:44:00 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"e6b39312-1cb5-4c53-949d-7358986ed31c","1403JM72-1","83f9417c-6184-4063-a61a-e3a997433a5c","84ca66c5-cc08-4a5c-8902-b68e538301ac","80c25a4d-fe10-44e4-abc5-60bd9cee080c","3/22/2022 6:32:15 PM","7/20/2023 7:52:10 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"6f6ebdf5-b067-48d6-bbe1-738ab37b16d2","1412BW7-1","83f9417c-6184-4063-a61a-e3a997433a5c","f1528ba2-1fee-4d04-b4a2-e6ce4843af2f","f1f46408-750d-4545-ae53-4e5ecd21161f","3/22/2022 6:32:16 PM","7/20/2023 7:54:52 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"9499e5db-a0b3-41d7-9aa9-73a1192de52c","1215PG91-2","83f9417c-6184-4063-a61a-e3a997433a5c","3f30e4ad-90a1-47e9-aaf0-18ae8de48540","895215b7-ab8b-4e87-8ece-0aae33511554","6/28/2022 7:01:14 PM","7/20/2023 7:58:32 AM","5/3/2021 9:49:07 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"834e59d3-ce1e-4b99-864a-73af0918a7d0","1231JA3-1","83f9417c-6184-4063-a61a-e3a997433a5c","ad5269ee-fb63-40d0-9b89-081fb8202da0","7874a277-8a89-4e74-87c9-996695ba1169","6/28/2022 7:01:14 PM","7/20/2023 7:27:28 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"f207fc27-8758-45de-9ea4-73c34d7be985","1212BT61-1","83f9417c-6184-4063-a61a-e3a997433a5c","826dec6f-2ade-4fc2-a926-f2692d208b9d","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","2/28/2024 12:08:01 PM","2/28/2024 12:08:01 PM","","2/28/2024 12:08:01 PM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"96056baf-041e-49d2-99f8-73d7e526e2ed","1215JS155-1","83f9417c-6184-4063-a61a-e3a997433a5c","c1465ac7-140a-4ce4-baa8-7f9b09d385c8","7874a277-8a89-4e74-87c9-996695ba1169","3/22/2022 6:32:07 PM","7/20/2023 7:18:41 AM","6/10/2020 8:22:18 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"85c293d4-4981-4511-adfd-73ddca3944d6","1273JT22-1","83f9417c-6184-4063-a61a-e3a997433a5c","843ab05b-6fc6-44e4-a025-8c5e59651b5b","f1f46408-750d-4545-ae53-4e5ecd21161f","3/22/2022 6:32:12 PM","7/20/2023 7:38:59 AM","4/26/2021 8:39:26 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"c0e7856e-f481-43c0-b115-73e45144834b","1243HV24-90","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","1/8/2024 9:47:00 AM","1/8/2024 9:47:00 AM","","1/8/2024 9:47:00 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"51cbd062-1364-4484-b3e6-73ee6ed06b58","1215NW298-3","83f9417c-6184-4063-a61a-e3a997433a5c","b5b9aceb-5120-49d8-b376-b55df8f7c782","85f3fbcd-84f5-4865-b166-be8f08c8c99b","5/19/2022 6:39:37 AM","7/20/2023 7:44:40 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"d27ecae6-0ad7-475a-a49d-73f7e4b94f8b","1404DH104-1","83f9417c-6184-4063-a61a-e3a997433a5c","07d07abd-28da-48f6-9781-3e616bdfa354","80c25a4d-fe10-44e4-abc5-60bd9cee080c","5/22/2023 8:56:06 AM","5/22/2023 8:56:06 AM","5/22/2023 8:56:06 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"e0de102d-6804-45c1-8f54-74062e3c6553","1411SV10-1","83f9417c-6184-4063-a61a-e3a997433a5c","ec0fd582-6395-44d2-aa5f-0a7951392bd7","f1f46408-750d-4545-ae53-4e5ecd21161f","3/22/2022 6:31:55 PM","7/20/2023 7:56:46 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"5eac4326-1d93-4117-9e9e-74164b7a98cf","1274PE60-1","83f9417c-6184-4063-a61a-e3a997433a5c","68ec9601-8f32-43a6-8f1a-ad347d85e409","f1f46408-750d-4545-ae53-4e5ecd21161f","6/28/2022 7:01:23 PM","7/20/2023 7:41:24 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"0dc40650-c20e-44a5-a438-742d4696e24a","1216RR23A-1","83f9417c-6184-4063-a61a-e3a997433a5c","28a119e3-4295-478e-a48a-fd19e1b0f71a","80c25a4d-fe10-44e4-abc5-60bd9cee080c","10/26/2022 8:24:38 AM","7/20/2023 8:02:01 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"2c45650c-0cb0-4c12-b184-742f0debf187","1411EL17F-1","83f9417c-6184-4063-a61a-e3a997433a5c","ad96de92-4082-44f3-84b7-789d9b8f9916","f1f46408-750d-4545-ae53-4e5ecd21161f","3/22/2022 6:32:06 PM","7/20/2023 7:28:52 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"bca46eec-9b11-43f4-8585-743fddee210e","1398JL35-1","83f9417c-6184-4063-a61a-e3a997433a5c","eec3ce72-5266-4644-b6c6-823c4e68ad8c","f1f46408-750d-4545-ae53-4e5ecd21161f","5/10/2022 9:33:29 AM","5/10/2022 9:31:36 AM","5/10/2022 9:31:36 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"664af23c-9b3a-493f-bc26-744ececb6b1b","1231DA59-5","83f9417c-6184-4063-a61a-e3a997433a5c","1a1ec509-b9b4-4455-992f-5df329aa0fcd","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","10/3/2024 12:52:22 PM","10/3/2024 12:52:22 PM","r.markesteijn@gad.nl","10/3/2024 12:52:22 PM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"586e8f8f-82d9-4e4a-923f-7450d2031f87","1274SC16-2","83f9417c-6184-4063-a61a-e3a997433a5c","4e6dd115-34a2-4022-8b66-9bf920b0a341","f1f46408-750d-4545-ae53-4e5ecd21161f","11/7/2024 8:52:50 AM","7/20/2023 7:32:33 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","11/7/2024 8:52:50 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"20d681ba-d0c8-4d5e-befe-7480a825888c","1276JA45-1","83f9417c-6184-4063-a61a-e3a997433a5c","127a6457-54c4-4313-ac8b-72784c359bbe","f1f46408-750d-4545-ae53-4e5ecd21161f","6/28/2022 7:01:20 PM","7/20/2023 7:49:59 AM","6/10/2020 8:22:18 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"6f94613a-ec95-4647-a174-749894f2e9bc","1403AW277-2","83f9417c-6184-4063-a61a-e3a997433a5c","809023c4-2491-4f93-8bdd-543fe73ac320","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","3/11/2024 1:47:49 PM","3/11/2024 1:47:49 PM","","3/11/2024 1:47:49 PM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"b4d6a195-4a26-4df0-80a4-74abd896cf55","1401GH49-1","83f9417c-6184-4063-a61a-e3a997433a5c","4132659d-b706-4ec1-94e1-3ecdcbf66396","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","3/12/2024 8:44:02 AM","3/12/2024 8:44:02 AM","","3/12/2024 8:44:02 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"6d8a3d39-2ca3-45f2-9e3c-74cf14aef1c8","1222NN27-1","83f9417c-6184-4063-a61a-e3a997433a5c","661cf468-959f-4f51-80aa-f31a3913079f","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","2/29/2024 11:38:44 AM","2/29/2024 11:38:44 AM","","2/29/2024 11:38:44 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"4ba2d550-9a48-46e8-ba40-74f393f5ea89","1403TM2-1","83f9417c-6184-4063-a61a-e3a997433a5c","d214c2bb-dca7-4055-9df2-a4afb007ebba","f1f46408-750d-4545-ae53-4e5ecd21161f","6/28/2022 7:01:23 PM","7/20/2023 8:01:05 AM","4/26/2021 11:49:45 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"5530ac5f-c8f8-4870-8a2c-7508975e97f8","1222AB6-72","83f9417c-6184-4063-a61a-e3a997433a5c","d6957f59-4b29-4add-bed6-1508ed0874e5","85f3fbcd-84f5-4865-b166-be8f08c8c99b","1/1/0001 12:00:00 AM","2/12/2024 8:30:49 AM","2/12/2024 8:30:49 AM","","2/12/2024 8:30:49 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"57313150-8a30-455d-bc4a-75134a14e134","1241CL111-1","83f9417c-6184-4063-a61a-e3a997433a5c","c551d914-6188-4ac8-b1b5-d463778e0a1c","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","3/6/2024 1:25:59 PM","3/6/2024 1:25:59 PM","","3/6/2024 1:25:59 PM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"36ad4e42-ffd1-4a0e-934d-7516f5a22fdb","1243HV24-86","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","1/8/2024 9:44:17 AM","1/8/2024 9:44:17 AM","","1/8/2024 9:44:17 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"51d1a1c0-d96c-4f0a-8f16-75349093f002","1243HV24-198","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","85f3fbcd-84f5-4865-b166-be8f08c8c99b","1/1/0001 12:00:00 AM","1/29/2024 10:37:03 AM","1/29/2024 10:37:03 AM","","1/29/2024 10:37:03 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"25e5ef54-555f-479f-a96f-7543f8e5c252","1398DL29-2","83f9417c-6184-4063-a61a-e3a997433a5c","6efe283a-1158-4ef6-90ee-8c5b58b2609f","49c1fa06-7371-4af9-83c8-a7fe232635fc","3/22/2022 6:32:08 PM","7/20/2023 7:39:33 AM","5/3/2021 7:33:06 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"abac9a6b-9ce7-42ef-866b-7570b0c7c688","1271BM17-1","83f9417c-6184-4063-a61a-e3a997433a5c","cf4d9a74-0a7f-4699-b900-b3595122bf91","85f3fbcd-84f5-4865-b166-be8f08c8c99b","10/6/2022 9:38:23 AM","10/6/2022 9:34:09 AM","10/6/2022 9:34:08 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"47f7a8fb-8951-4f36-9364-75725549d251","1222AB6-19","83f9417c-6184-4063-a61a-e3a997433a5c","308a514c-ade6-48f7-8dd0-1ca95f9512c7","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","1/4/2024 9:37:47 AM","1/4/2024 9:37:47 AM","","1/4/2024 9:37:47 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"9175937b-31b8-47e2-b253-757df9dfff4f","1223DS89-3","83f9417c-6184-4063-a61a-e3a997433a5c","88624dc7-70f8-44c2-9171-3879c01ed14a","80c25a4d-fe10-44e4-abc5-60bd9cee080c","3/22/2022 6:32:05 PM","7/20/2023 8:00:10 AM","8/25/2021 10:46:09 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"e5c6ca5a-2856-4378-91a8-757f44fff54c","1222NP35-1","83f9417c-6184-4063-a61a-e3a997433a5c","617dfd2b-40bd-451d-9b2f-c34b213c3688","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","2/29/2024 11:39:19 AM","2/29/2024 11:39:19 AM","","2/29/2024 11:39:19 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"8debe142-7bad-4489-89e6-758098d14e96","1271AL13-1","83f9417c-6184-4063-a61a-e3a997433a5c","79061f34-b55d-4b07-945e-2f91f47a3a13","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","3/12/2024 11:27:41 AM","3/12/2024 11:27:41 AM","","3/12/2024 11:27:41 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"17065c21-772d-4a6c-9216-75938baf49d4","1243HV24-156","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","1/8/2024 10:59:15 AM","1/8/2024 10:59:15 AM","","1/8/2024 10:59:15 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"5c33324e-a03d-450a-9248-759480032a01","1216LP1-3","83f9417c-6184-4063-a61a-e3a997433a5c","ddcd0a3d-1157-4081-a1cc-37e9b9e19115","80c25a4d-fe10-44e4-abc5-60bd9cee080c","3/22/2022 6:32:00 PM","7/20/2023 7:55:58 AM","7/15/2021 12:57:00 PM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"f34f92af-8a0d-45d2-815d-75b6e9920272","1211BX24-1","83f9417c-6184-4063-a61a-e3a997433a5c","b8b84afc-1e37-4f26-86c0-d0e64a1016cb","7874a277-8a89-4e74-87c9-996695ba1169","3/22/2022 6:32:13 PM","7/20/2023 7:59:41 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"b5643242-7a88-42ad-a172-75c5fec41e76","1211BD27A-2","83f9417c-6184-4063-a61a-e3a997433a5c","b012996d-5b8b-4f52-9dc2-6885e09cfede","7874a277-8a89-4e74-87c9-996695ba1169","3/22/2022 6:32:05 PM","7/20/2023 7:55:16 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"4400d58b-c876-4244-b262-760a7b567165","1222AB6-103","83f9417c-6184-4063-a61a-e3a997433a5c","d6957f59-4b29-4add-bed6-1508ed0874e5","dc8c616d-f059-496d-9505-69f8a267af4f","7/17/2024 6:37:35 AM","4/4/2024 7:36:34 AM","4/4/2024 7:36:34 AM","r.markesteijn@gad.nl","7/17/2024 6:37:35 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"f1021da3-e4d9-4c8c-8e21-7630c405c858","1222CE31-1","83f9417c-6184-4063-a61a-e3a997433a5c","6809cece-493b-44a2-bace-163dd3c37767","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","2/27/2024 10:29:40 AM","2/27/2024 10:29:40 AM","","2/27/2024 10:29:40 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"dd41aceb-13a4-4d23-8d53-76461ee3df91","1404GZ74-4","83f9417c-6184-4063-a61a-e3a997433a5c","fadef726-2256-4df3-ac72-29f25869a050","895215b7-ab8b-4e87-8ece-0aae33511554","3/22/2022 6:31:58 PM","7/20/2023 7:24:33 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"1db2605d-aef9-4bf4-92ad-7674c3185561","1217RA54-1","83f9417c-6184-4063-a61a-e3a997433a5c","aaa9fb3d-c00a-49a0-99b5-280a65f84a1d","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","2/28/2024 12:55:57 PM","2/28/2024 12:55:57 PM","","2/28/2024 12:55:57 PM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"a95f1e15-f772-4fdf-b319-76897e5caacc","1222AB6-93","83f9417c-6184-4063-a61a-e3a997433a5c","d6957f59-4b29-4add-bed6-1508ed0874e5","85f3fbcd-84f5-4865-b166-be8f08c8c99b","1/1/0001 12:00:00 AM","3/14/2024 7:44:45 AM","3/14/2024 7:44:45 AM","","3/14/2024 7:44:46 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"7b212eb8-be56-48e3-8f04-769d44bac17f","1222CJ14-1","83f9417c-6184-4063-a61a-e3a997433a5c","16009bea-4246-43ab-a95e-7539d8184cac","7874a277-8a89-4e74-87c9-996695ba1169","3/22/2022 6:32:06 PM","7/20/2023 7:40:41 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"d0b5ac2c-0006-4347-a129-76b25d28c4fa","1261NG113-3","83f9417c-6184-4063-a61a-e3a997433a5c","947bc7c2-43a2-4c50-854c-7e569c8352db","f1f46408-750d-4545-ae53-4e5ecd21161f","6/25/2025 2:04:55 PM","6/25/2025 2:04:55 PM","6/25/2025 2:04:55 PM","m.broekhoff@gad.nl","6/25/2025 2:04:55 PM","m.broekhoff@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"2197cb2a-9319-418d-a3ac-76ba16e2b734","1274GK2-1","83f9417c-6184-4063-a61a-e3a997433a5c","d9d13466-8323-4fea-b2e1-da08cbae95dd","f1f46408-750d-4545-ae53-4e5ecd21161f","3/22/2022 6:32:14 PM","7/20/2023 7:58:11 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"7d6f1731-b809-4d92-9c64-76dac3a8b0e4","1382RW21-1","83f9417c-6184-4063-a61a-e3a997433a5c","b83bbc24-59a9-42e1-bba4-eaa0036f929d","895215b7-ab8b-4e87-8ece-0aae33511554","3/22/2022 6:32:16 PM","7/20/2023 7:46:15 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"ca7e4985-953e-440a-a517-76e446aadc9a","1403GP55-2","83f9417c-6184-4063-a61a-e3a997433a5c","2166ad5a-024e-4e54-9139-7bdbf130782f","f1f46408-750d-4545-ae53-4e5ecd21161f","3/22/2022 6:32:06 PM","7/20/2023 7:37:36 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"b37ea087-0d73-4648-9ac9-76ec6b1d85dc","1402EC39A-4","83f9417c-6184-4063-a61a-e3a997433a5c","2ab55a1e-6f64-432a-bf27-3b2e16e9ac2c","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","3/11/2024 1:02:23 PM","3/11/2024 1:02:23 PM","","3/11/2024 1:02:23 PM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"303c5cbc-621e-4d81-90e1-76f158386e02","1403RL178-2","83f9417c-6184-4063-a61a-e3a997433a5c","581d14f0-c6de-4b5d-a27e-0dbd67e3d533","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","3/11/2024 12:48:36 PM","3/11/2024 12:48:36 PM","","3/11/2024 12:48:36 PM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"fd66dd06-89ea-4e63-851c-7700ce7e1e87","1403GG28-1","83f9417c-6184-4063-a61a-e3a997433a5c","2e060ba1-67c2-43ca-b24a-fe145dd1b919","f1f46408-750d-4545-ae53-4e5ecd21161f","6/28/2022 7:01:29 PM","7/20/2023 7:31:21 AM","4/26/2021 11:42:02 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"ad0ee7da-6d6c-4c64-ae79-771585952f73","1243HV24-76","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","1/8/2024 9:37:03 AM","1/8/2024 9:37:03 AM","","1/8/2024 9:37:03 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"18affa43-2c50-4169-bc1f-774565e212fe","1271KW217-1","83f9417c-6184-4063-a61a-e3a997433a5c","df3dc543-a33d-4d2c-aafc-11a6e24f539d","f1f46408-750d-4545-ae53-4e5ecd21161f","3/22/2022 6:31:56 PM","7/20/2023 7:29:21 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"8a6f3abc-b88c-4a24-baf5-7746fe1c2fcd","1243HV24-15","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","895215b7-ab8b-4e87-8ece-0aae33511554","6/15/2023 8:05:34 AM","9/13/2022 6:50:39 AM","7/21/2021 6:53:53 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","B2848B50-73E6-40EA-A3FA-48DF35AC0F0B","","3ea1587b-0f31-4405-a02e-def61a24b606"
"ec219812-0f27-439d-a4fb-775280050c48","1215NT202-5","83f9417c-6184-4063-a61a-e3a997433a5c","c85cd590-4ee4-4107-be8b-daa04bef3c94","80c25a4d-fe10-44e4-abc5-60bd9cee080c","3/22/2022 6:36:16 PM","2/2/2022 11:51:36 AM","2/2/2022 11:51:35 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"43461311-f5ed-4b4a-8114-7767e23a86ca","1273LJ7-2","83f9417c-6184-4063-a61a-e3a997433a5c","f74f16b3-70a0-49ee-957f-aaa7d554e148","895215b7-ab8b-4e87-8ece-0aae33511554","3/22/2022 6:32:11 PM","7/20/2023 7:56:42 AM","6/10/2020 8:22:20 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"d6e52b15-51dc-4485-90e9-778139713b6d","1222JT195-1","83f9417c-6184-4063-a61a-e3a997433a5c","d45d9dfe-3dfd-4b28-b6d1-8cbc253399d2","80c25a4d-fe10-44e4-abc5-60bd9cee080c","3/22/2022 6:32:15 PM","7/20/2023 7:22:50 AM","9/9/2021 1:16:37 PM","5F78AB2A-BB3D-491C-8AF0-C6267C1E661F","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
